signal,count,mean_5d,win_5d,mean_20d,win_20d,mean_now,win_now
[技術] RSI超賣(≤30),3,5.23,100.0,,,3.38,66.7
[籌碼] 投信買超,137,2.23,59.8,,,5.34,67.2
[籌碼] 外資連買,169,2.21,63.7,,,3.93,60.4
[技術] RSI偏高(60-70),373,2.03,52.1,4.96,51.2,3.78,52.0
[技術] MACD↑,727,1.58,51.6,4.25,49.2,5.38,53.6
[技術] MA多頭,883,0.97,49.4,4.68,48.1,3.95,50.2
[基本] 持續配息,929,0.86,49.4,4.13,46.3,4.4,51.3
[基本] 營收動能,1007,0.72,48.1,5.06,49.0,4.22,52.0
[技術] RSI中性(40-60),489,0.34,49.9,3.74,42.2,4.52,50.7
[技術] 突破20日高,135,0.11,41.9,2.04,45.3,1.95,44.4
[技術] RSI超買(≥70),167,-0.58,40.3,5.82,54.8,2.97,47.9
[技術] RSI偏低(30-40),65,-0.67,44.7,3.18,50.0,3.68,53.8
[籌碼] 投信賣超,191,-1.0,46.2,,,2.04,52.4
[籌碼] 外資買超,185,-1.3,45.8,,,2.26,56.8
[籌碼] 投信連買,208,-1.78,38.5,,,-0.06,45.2
[籌碼] 外資賣超,183,-1.83,33.6,,,0.18,43.7
[技術] 突破布林中軌,58,-2.53,45.2,,,2.09,51.7
[技術] KD黃金交叉,75,-3.23,26.5,,,1.82,50.7
[技術] KD超賣黃金交叉,5,-4.47,33.3,,,-1.5,40.0
